name_hotel,url_hotel,adress_hotel,price_hotel,position_by_city_hotel,city_hotel,country_hotel,localisation_hotel,global_rate_hotel,category_hotel,style_hotel,equipments_hotel
Relais de l'Abbaye,https://www.tripadvisor.fr/Hotel_Review-g1500180-d2161722-Reviews-Relais_de_l_Abbaye-Charlieu_Loire_Auvergne_Rhone_Alpes.html,"415 route du Beaujolais, 42190 Charlieu France",106,,Charlieu  ,France  ,Europe||France||Auvergne-Rhône-Alpes||Loire||Charlieu,4.5,3.0,,Parking gratuit||Internet haut débit gratuit (Wi-Fi)||Bar/lounge||Randonnée||Activités pour les enfants (Enfants/Pour les familles)||Animaux domestiques autorisés (Chien/Animaux de compagnie)||Salles de réunion||Journal||Internet||Restaurant||Buffet de petit-déjeuner||Petit-déjeuner dans la chambre||Menus spéciaux||Hôtel non-fumeurs||Arrivée/départ express||Service de blanchisserie||Cirage||Chambre hypoallergénique||Chambres insonorisées||Climatisation||Service en chambre||Coffre-fort||Équipements de chambre VIP||Suite nuptiale||Chambres non-fumeurs||Chambres familiales||Parking gratuit||Internet haut débit gratuit (Wi-Fi)||Bar/lounge||Randonnée||Activités pour les enfants (Enfants/Pour les familles)||Animaux domestiques autorisés (Chien/Animaux de compagnie)||Salles de réunion||Journal||Internet||Restaurant||Buffet de petit-déjeuner||Petit-déjeuner dans la chambre||Menus spéciaux||Hôtel non-fumeurs||Arrivée/départ express||Service de blanchisserie||Cirage||Chambre hypoallergénique||Chambres insonorisées||Climatisation||Service en chambre||Coffre-fort||Équipements de chambre VIP||Suite nuptiale||Chambres non-fumeurs||Chambres familiales
Radisson Blu Hotel,https://www.tripadvisor.fr/Hotel_Review-g187080-d227988-Reviews-Radisson_Blu_Hotel-Biarritz_Basque_Country_Pyrenees_Atlantiques_Nouvelle_Aquitaine.html,"1 Carrefour Helianthe, 64200 Biarritz France",148,31 sur 59,Biarritz  ,France  ,Europe||France||Nouvelle-Aquitaine||Pyrenees-Atlantiques||Pays Basque||Biarritz,4.0,4.0,Vue sur la baie||Vert,Parking||Internet haut débit gratuit (Wi-Fi)||Piscine||Centre de remise en forme/Salle de sport||Bar/lounge||Plage||Animaux domestiques autorisés (Chien/Animaux de compagnie)||Centre d'affaires avec accès Internet||Wi-Fi||Piscine sur le toit||Piscine extérieure||Piscine chauffée||Clôture entourant la piscine||Sauna||Restaurant||Petit-déjeuner disponible||Buffet de petit-déjeuner||Petit-déjeuner dans la chambre||Bar côté piscine||Bar sur le toit||Salles de conférence||Salle de réception||Salles de réunion||Spa||Massage en couple||Soins du visage||Terrasse sur le toit||Stockage des bagages||Concierge||Hôtel non-fumeurs||Réception 24 heures sur 24||Nettoyage à sec||Service de blanchisserie||Climatisation||Service de ménage||Service en chambre||Coffre-fort||Minibar||Télévision à écran plat||Vue sur l'océan||Chambres non-fumeurs||Suites||Chambres familiales||Parking||Internet haut débit gratuit (Wi-Fi)||Piscine||Centre de remise en forme/Salle de sport||Bar/lounge||Plage||Animaux domestiques autorisés (Chien/Animaux de compagnie)||Centre d'affaires avec accès Internet||Wi-Fi||Piscine sur le toit||Piscine extérieure||Piscine chauffée||Clôture entourant la piscine||Sauna||Restaurant||Petit-déjeuner disponible||Buffet de petit-déjeuner||Petit-déjeuner dans la chambre||Bar côté piscine||Bar sur le toit||Salles de conférence||Salle de réception||Salles de réunion||Spa||Massage en couple||Soins du visage||Terrasse sur le toit||Stockage des bagages||Concierge||Hôtel non-fumeurs||Réception 24 heures sur 24||Nettoyage à sec||Service de blanchisserie||Climatisation||Service de ménage||Service en chambre||Coffre-fort||Minibar||Télévision à écran plat||Vue sur l'océan||Chambres non-fumeurs||Suites||Chambres familiales
Hotel de La Couronne,https://www.tripadvisor.fr/Hotel_Review-g196500-d481551-Reviews-Hotel_de_La_Couronne-Riquewihr_Haut_Rhin_Grand_Est.html,"5 rue de la Couronne, 68340 Riquewihr France",75,3 sur 7,Riquewihr  ,France  ,Europe||France||Grand Est||Haut-Rhin||Riquewihr,4.0,2.0,Hôtel historique||Au centre-ville,Parking privé payant sur site||Internet gratuit||Bar/lounge||Randonnée||Sécurité 24 heures sur 24||Hôtel non-fumeurs||Réception 24 heures sur 24||Arrivée/départ express||Parking||Wi-Fi||Petit-déjeuner disponible||Buffet de petit-déjeuner||Rideaux occultants||Climatisation||Téléphone||Salles de bain privatives||Télévision à écran plat||Sèche-cheveux||Chambres non-fumeurs||Parking privé payant sur site||Internet gratuit||Bar/lounge||Randonnée||Sécurité 24 heures sur 24||Hôtel non-fumeurs||Réception 24 heures sur 24||Arrivée/départ express||Parking||Wi-Fi||Petit-déjeuner disponible||Buffet de petit-déjeuner||Rideaux occultants||Climatisation||Téléphone||Salles de bain privatives||Télévision à écran plat||Sèche-cheveux||Chambres non-fumeurs
Camping-Village La Vallée,https://www.tripadvisor.fr/Hotel_Review-g196645-d1592075-Reviews-Camping_Village_La_Vallee-Houlgate_Calvados_Basse_Normandie_Normandy.html,"88 Route de la Vallée, 14510 Houlgate France",108,1 sur 9,Hôtels Houlgate  ,France  ,Europe||France||Normandie||Basse-Normandie||Calvados||Houlgate||Hôtels Houlgate,3.5,5.0,Familial,Parking gratuit||Wi-Fi||Piscine intérieure||Salle de jeux||Court de tennis||Activités pour les enfants (Enfants/Pour les familles)||Clubs pour enfants||Supérette||Wi-Fi payant||Piscine extérieure||Piscine chauffée||Clôture entourant la piscine||Parc aquatique||Personnel en charge du divertissement||Divertissements le soir||Ping-pong||Équipements de jeux pour enfants en plein air||Blanchisserie en libre-service||Micro-ondes||Réfrigérateur||Ustensiles de cuisine||Parking gratuit||Wi-Fi||Piscine intérieure||Salle de jeux||Court de tennis||Activités pour les enfants (Enfants/Pour les familles)||Clubs pour enfants||Supérette||Wi-Fi payant||Piscine extérieure||Piscine chauffée||Clôture entourant la piscine||Parc aquatique||Personnel en charge du divertissement||Divertissements le soir||Ping-pong||Équipements de jeux pour enfants en plein air||Blanchisserie en libre-service||Micro-ondes||Réfrigérateur||Ustensiles de cuisine
Hotel Henri 4,https://www.tripadvisor.fr/Hotel_Review-g651743-d1858885-Reviews-Hotel_Henri_4-Saint_Valery_en_Caux_Seine_Maritime_Haute_Normandie_Normandy.html,"16 rue du Havre, 76460 Saint-Valery-en-Caux France",50,2 sur 4,Saint-Valery-en-Caux  ,France  ,Europe||France||Normandie||Haute-Normandie||Seine-Maritime||Saint-Valery-en-Caux,4.0,2.0,,Parking gratuit||Internet haut débit gratuit (Wi-Fi)||Wi-Fi||Activités pour les enfants (Enfants/Pour les familles)||Animaux domestiques autorisés (Chien/Animaux de compagnie)||Centre d'affaires avec accès Internet||Stockage des bagages||Journal||Hôtel non-fumeurs||Fer à repasser||Télévision à écran plat||Baignoire/douche||Sèche-cheveux||Chambres non-fumeurs||Chambres familiales||Parking gratuit||Internet haut débit gratuit (Wi-Fi)||Wi-Fi||Activités pour les enfants (Enfants/Pour les familles)||Animaux domestiques autorisés (Chien/Animaux de compagnie)||Centre d'affaires avec accès Internet||Stockage des bagages||Journal||Hôtel non-fumeurs||Fer à repasser||Télévision à écran plat||Baignoire/douche||Sèche-cheveux||Chambres non-fumeurs||Chambres familiales
Hotel & Spa Baie des Anges by Thalazur,https://www.tripadvisor.fr/Hotel_Review-g187217-d228812-Reviews-Hotel_Spa_Baie_des_Anges_by_Thalazur-Antibes_French_Riviera_Cote_d_Azur_Provence_Alpes_.html,"770 Chemin des Moyennes Breguieres, 06600, Antibes France",196,21 sur 81,Antibes  ,France  ,Europe||France||Provence-Alpes-Côte d'Azur||Côte d'Azur||Antibes,4.0,4.0,Moderne||Affaires,Parking gratuit||Internet haut débit gratuit (Wi-Fi)||Piscine||Centre de remise en forme/Salle de sport||Bar/lounge||Location de vélos||Animaux domestiques autorisés (Chien/Animaux de compagnie)||Service d'autobus||Garage||Wi-Fi||Jacuzzi||Piscine intérieure||Piscine extérieure||Piscine chauffée||Sauna||Restaurant||Petit-déjeuner disponible||Buffet de petit-déjeuner||Petit-déjeuner dans la chambre||Menus spéciaux||Bar côté piscine||Centre d'affaires avec accès Internet||Salles de conférence||Salle de réception||Salles de réunion||Spa||Massage en couple||Soins du visage||Massage des pieds||Massage corporel complet||Hammam||Massage||Salon||Solarium||Bain de vapeur||Stockage des bagages||Concierge||Journal||Hôtel non-fumeurs||Solarium||Réception 24 heures sur 24||Nettoyage à sec||Service de blanchisserie||Cirage||Climatisation||Balcon privé||Service en chambre||Coffre-fort||Minibar||Télévision à écran plat||Vue sur l'océan||Chambres non-fumeurs||Suites||Chambres familiales||Parking gratuit||Internet haut débit gratuit (Wi-Fi)||Piscine||Centre de remise en forme/Salle de sport||Bar/lounge||Location de vélos||Animaux domestiques autorisés (Chien/Animaux de compagnie)||Service d'autobus||Garage||Wi-Fi||Jacuzzi||Piscine intérieure||Piscine extérieure||Piscine chauffée||Sauna||Restaurant||Petit-déjeuner disponible||Buffet de petit-déjeuner||Petit-déjeuner dans la chambre||Menus spéciaux||Bar côté piscine||Centre d'affaires avec accès Internet||Salles de conférence||Salle de réception||Salles de réunion||Spa||Massage en couple||Soins du visage||Massage des pieds||Massage corporel complet||Hammam||Massage||Salon||Solarium||Bain de vapeur||Stockage des bagages||Concierge||Journal||Hôtel non-fumeurs||Solarium||Réception 24 heures sur 24||Nettoyage à sec||Service de blanchisserie||Cirage||Climatisation||Balcon privé||Service en chambre||Coffre-fort||Minibar||Télévision à écran plat||Vue sur l'océan||Chambres non-fumeurs||Suites||Chambres familiales
Résidence Pierre et Vacances Les Tamaris,https://www.tripadvisor.fr/Hotel_Review-g187187-d291550-Reviews-Residence_Pierre_Vacances_Les_Tamaris-Trouville_sur_Mer_Deauville_Calvados_Basse_Norman.html,"11 boulevard Aristide Briand Quartier Parc Cordier, 14360 Trouville, Deauville France",,9 sur 15,Trouville  ,France  ,Europe||France||Normandie||Basse-Normandie||Calvados||Deauville||Trouville,3.5,2.0,Vue sur l'océan||Superbe vue,Parking privé payant sur site||Wi-Fi||Piscine||Plage||Salle de jeux||Activités pour les enfants (Enfants/Pour les familles)||Animaux domestiques autorisés (Chien/Animaux de compagnie)||Hôtel non-fumeurs||Parking||Court de tennis||Billard||Ping-pong||Blanchisserie en libre-service||Kitchenette||Lave-vaisselle||Micro-ondes||Réfrigérateur||Ustensiles de cuisine||Vue sur l'océan||Chambres non-fumeurs||Chambres familiales||Parking privé payant sur site||Wi-Fi||Piscine||Plage||Salle de jeux||Activités pour les enfants (Enfants/Pour les familles)||Animaux domestiques autorisés (Chien/Animaux de compagnie)||Hôtel non-fumeurs||Parking||Court de tennis||Billard||Ping-pong||Blanchisserie en libre-service||Kitchenette||Lave-vaisselle||Micro-ondes||Réfrigérateur||Ustensiles de cuisine||Vue sur l'océan||Chambres non-fumeurs||Chambres familiales
Hôtel des Châteaux,https://www.tripadvisor.fr/Hotel_Review-g187117-d234447-Reviews-Logis_Hotel_des_Chateaux-Azay_le_Rideau_Indre_et_Loire_Centre_Val_de_Loire.html,"2 route de Villandry Rue Gustave Eiffel, 37190 Azay-le-Rideau France",,4 sur 8,Azay-le-Rideau  ,France  ,Europe||France||Centre-Val de Loire||Indre-et-Loire||Azay-le-Rideau,4.5,2.5,Affaires||Intermédiaire,Parking gratuit||Internet haut débit gratuit (Wi-Fi)||Bar/lounge||Location de vélos||Canoë hors site||Activités pour les enfants (Enfants/Pour les familles)||Animaux domestiques autorisés (Chien/Animaux de compagnie)||Centre d'affaires avec accès Internet||Station de recharge pour véhicules électriques||Parking sécurisé||Wi-Fi||Restaurant||Petit-déjeuner disponible||Buffet de petit-déjeuner||Menus pour les enfants||Menus spéciaux||Vin/champagne||Salles de conférence||Salle de réception||Salles de réunion||Journal||Hôtel non-fumeurs||Arrivée/départ express||Rideaux occultants||Service de ménage||Coffre-fort||Téléphone||Penderie/armoire||Bouilloire électrique||TV par câble/satellite||Produits de toilette gratuits||Penderie||Salles de bain privatives||Télévision à écran plat||Sèche-cheveux||Chambres non-fumeurs||Parking gratuit||Internet haut débit gratuit (Wi-Fi)||Bar/lounge||Location de vélos||Canoë hors site||Activités pour les enfants (Enfants/Pour les familles)||Animaux domestiques autorisés (Chien/Animaux de compagnie)||Centre d'affaires avec accès Internet||Station de recharge pour véhicules électriques||Parking sécurisé||Wi-Fi||Restaurant||Petit-déjeuner disponible||Buffet de petit-déjeuner||Menus pour les enfants||Menus spéciaux||Vin/champagne||Salles de conférence||Salle de réception||Salles de réunion||Journal||Hôtel non-fumeurs||Arrivée/départ express||Rideaux occultants||Service de ménage||Coffre-fort||Téléphone||Penderie/armoire||Bouilloire électrique||TV par câble/satellite||Produits de toilette gratuits||Penderie||Salles de bain privatives||Télévision à écran plat||Sèche-cheveux||Chambres non-fumeurs
THE PRIVILEGE FLOOR by Lotus Blanc,https://www.tripadvisor.fr/Hotel_Review-g297390-d7648047-Reviews-THE_PRIVILEGE_FLOOR_by_Lotus_Blanc-Siem_Reap_Siem_Reap_Province.html,"National Road 6, Kruos Village First floor of Lotus Blanc Resort, Siem Reap 17252 Cambodge",,6 sur 569,Siem Reap  ,Cambodge  ,Asie||Cambodge||Province de Siem Reap||Siem Reap,5.0,5.0,Affaires,Parking gratuit||Internet haut débit gratuit (Wi-Fi)||Piscine||Centre de remise en forme/Salle de sport||Petit-déjeuner inclus||Location de vélos||Personnel en charge du divertissement||Séjour gratuit pour les enfants||Service de voiturier||Wi-Fi||Serviettes de plage/piscine||Piscine extérieure||Vestiaires du spa/centre de remise en forme||Sauna||Bar/lounge||Restaurant||Petit-déjeuner disponible||Buffet de petit-déjeuner||Café soluble offert||Bar côté piscine||Babysitting||Navettes aéroport gratuites||Navette aéroport||Location de voitures||Service de taxi||Centre d'affaires avec accès Internet||Salles de conférence||Salle de réception||Salles de réunion||Spa||Massage en couple||Massage des pieds||Massage corporel complet||Massage de la tête||Massage||Sécurité 24 heures sur 24||Stockage des bagages||Concierge||Change des devises||Hôtel non-fumeurs||Service de majordome||Portier||Réception 24 heures sur 24||Arrivée/départ express||Arrivée/départ privé||Nettoyage à sec||Service de blanchisserie||Service de repassage||Climatisation||Service de ménage||Balcon privé||Service en chambre||Coffre-fort||Coin salon||Minibar||Télévision à écran plat||Équipements de chambre VIP||Chambres non-fumeurs||Suites||Chambres familiales||Parking gratuit||Internet haut débit gratuit (Wi-Fi)||Piscine||Centre de remise en forme/Salle de sport||Petit-déjeuner inclus||Location de vélos||Personnel en charge du divertissement||Séjour gratuit pour les enfants||Service de voiturier||Wi-Fi||Serviettes de plage/piscine||Piscine extérieure||Vestiaires du spa/centre de remise en forme||Sauna||Bar/lounge||Restaurant||Petit-déjeuner disponible||Buffet de petit-déjeuner||Café soluble offert||Bar côté piscine||Babysitting||Navettes aéroport gratuites||Navette aéroport||Location de voitures||Service de taxi||Centre d'affaires avec accès Internet||Salles de conférence||Salle de réception||Salles de réunion||Spa||Massage en couple||Massage des pieds||Massage corporel complet||Massage de la tête||Massage||Sécurité 24 heures sur 24||Stockage des bagages||Concierge||Change des devises||Hôtel non-fumeurs||Service de majordome||Portier||Réception 24 heures sur 24||Arrivée/départ express||Arrivée/départ privé||Nettoyage à sec||Service de blanchisserie||Service de repassage||Climatisation||Service de ménage||Balcon privé||Service en chambre||Coffre-fort||Coin salon||Minibar||Télévision à écran plat||Équipements de chambre VIP||Chambres non-fumeurs||Suites||Chambres familiales
Ibis Styles Paris La Defense Courbevoie,https://www.tripadvisor.fr/Hotel_Review-g196563-d556968-Reviews-Ibis_Styles_Paris_La_Defense_Courbevoie-Courbevoie_La_Defense_Hauts_de_Seine_Ile_de_Fra.html,"99 rue du Capitaine Guynemer, 92400 Courbevoie, La Defense France",150,4 sur 16,Courbevoie  ,France  ,Europe||France||Île-de-France||Hauts-de-Seine||La Defense||Courbevoie,4.0,3.0,Moderne||Affaires,Internet haut débit gratuit (Wi-Fi)||Wi-Fi||Petit-déjeuner inclus||Buffet de petit-déjeuner||Stockage des bagages||Journal||Réception 24 heures sur 24||Climatisation||Bureau||Téléphone||Penderie||Service de réveil/réveil-matin||Télévision à écran plat||Baignoire/douche||Produits de toilette gratuits||Sèche-cheveux||Chambres non-fumeurs||Climatisation||Bureau||Téléphone||Penderie||Service de réveil/réveil-matin||Télévision à écran plat||Baignoire/douche||Produits de toilette gratuits||Sèche-cheveux||Internet haut débit gratuit (Wi-Fi)||Wi-Fi||Petit-déjeuner inclus||Buffet de petit-déjeuner||Stockage des bagages||Journal||Réception 24 heures sur 24||Chambres non-fumeurs
